company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ES2-136023330?src=19,DevOps Engineer-Startup- Relo to Beautiful Mountain Town!,25970,"Boise, ID",520
The John Maxwell Company,2017-04-18,http://www.dice.com/job/result/RTX1bf575/4953455?src=19,Director - Information Technology,25971,"Duluth, GA",520
Kim Technologies,2017-04-08,http://www.dice.com/job/result/90957345/812099?src=19,Senior .NET Developer,25972,"Bridgewater, NJ",520
Xtivia Inc,2017-03-28,http://www.dice.com/job/result/10114120/SFDCadmin0317?src=19,Salesforce Admin,25973,"Smyrna, GA",520
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RK3-136493210?src=19,IT Director - Corporate Tax,25974,"New York, NY",520
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20072?src=19,Senior Enterprise Architect,25975,"Arlington, VA",520
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192079BR?src=19,Network Engineer IV- Core,25976,"Centennial, CO",520
"SolTech, Inc",2017-04-17,http://www.dice.com/job/result/10107031/2017-1929?src=19,Principal Software Engineer,25977,"Atlanta, GA",520
L7 Resources LLC.,2017-04-18,http://www.dice.com/job/result/90664300/865534?src=19,C++ Software Engineer,25978,"princeton, NJ",520
Synergy Business Consulting,2017-04-21,http://www.dice.com/job/result/10235575/968413?src=19,Systems Engineer,25979,"Boca Raton, FL",520
Droisys,2017-04-20,http://www.dice.com/job/result/10124779/584800?src=19,Direct Client Need BI Project Manager  // Locals Only //,25980,"San Ramon, CA",520
COOLSOFT,2017-04-21,http://www.dice.com/job/result/nm13509/#C1-AJ-UQS?src=19,System Administrator,25981,"Boston, MA",520
Urban Science,2017-04-17,http://www.dice.com/job/result/10125077/2016-3461?src=19,IT Sr. Security Specialist,25982,"Detroit, MI",520
InfoCepts,2017-04-14,http://www.dice.com/job/result/RTX169204/958355?src=19,Full Stack Architect,25983,"San Ramon, CA",520
"Atrilogy Solutions Group, Inc.",2017-04-04,http://www.dice.com/job/result/atrilogy/9142883?src=19,.net Programmer,25984,"Los Angeles, CA",520
"Advent Global Solutions, Inc.",2017-04-20,http://www.dice.com/job/result/agsinc/944342?src=19,Sr. SAP ABAP Techno Functional Developer,25985,"Santa Clara, CA",520
SS & C Technologies Inc,2017-04-07,http://www.dice.com/job/result/10185448/1407?src=19,Software Developer,25986,"Windsor, CT",520
Forbes Technical Consulting,2017-04-20,http://www.dice.com/job/result/10113925/816726?src=19,Technical Integration Lead,25987,"Chicago, IL",520
"Kleinberg, Kaplan, Wolff & Cohen, P.C.",2017-03-29,http://www.dice.com/job/result/RTX1a86ac/937403?src=19,Senior Systems Engineer,25988,"New York, NY",520
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56416679?src=19,Operations Engineer,25989,"Council Bluffs, IA",520
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1203879?src=19,Senior Firewall Escalation Engineer,25990,"San Jose, CA",520
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_or2Y4fwf?src=19,System Tools Engineer,25991,"Austin, TX",520
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188900BR?src=19,Sr Voice Architect - Sonus Tandem,25992,"Englewood, CO",520
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/963497?src=19,Business Analyst with Card Processing/ Banking,25993,"Brookfield, WI",520
Synchronisys,2017-04-20,http://www.dice.com/job/result/90918856/712684?src=19,.Net Developer,25994,"Sterling, VA",520
Sharp Decisions,2017-04-19,http://www.dice.com/job/result/sharpdec/34151?src=19,DevOps Engineer,25995,"Milford, CT",520
Acclive Inc.,2017-04-11,http://www.dice.com/job/result/10415550/ACC20125?src=19,Oracle SOA Architect with Cloud,25996,"San Francisco, CA",520
Elan Partners,2017-04-12,http://www.dice.com/job/result/10239619/3158BH?src=19,Oracle Database Developer,25997,"Addison, TX",520
Spearhead Staffing,2017-04-20,http://www.dice.com/job/result/10375447/778?src=19,Veeva Technical Lead,25998,"Tarrytown, NY",520
"Questa Technology, Inc.",2017-04-20,http://www.dice.com/job/result/10447613/QBH622?src=19,Business Analyst,25999,"New York, NY",520
Strategic Employment Partners,2017-04-13,http://www.dice.com/job/result/10285482/866729?src=19,SQL Database Developer,26000,"Los Angeles, CA",520
