company,date,detailUrl,jobTitle,job_listing_no,location,page
Exegy Inc.,2017-04-19,http://www.dice.com/job/result/10118327/101441?src=19,Full-stack Web Developer,28473,"Saint Louis, MO",570
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_74240d8508ca0406a5be4a1c3841daad?src=19,"Director of Clinical Applications (New York, NY)",28474,"Philadelphia, PA",570
Stroock & Stroock & Lavan LLP,2017-03-31,http://www.dice.com/job/result/RTX19ae14/940181?src=19,Senior Security Engineer,28475,"New York, NY",570
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04510-9500510909?src=19,SQL/DBA,28476,"D.c., DC",570
Omega Solutions Inc,2017-04-20,http://www.dice.com/job/result/10289500/962474?src=19,Software Engineer (Deep Learning & Machine learnning),28477,"Belmont,, CA",570
Cypress Group,2017-04-21,http://www.dice.com/job/result/10121728/908294?src=19,"Java/Spring, Restful, Up to 140k base Remote",28478,"New York, NY",570
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1621489?src=19,Salesforce Technical Architect,28479,"New York, NY",570
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524807?src=19,Senior Project Manager,28480,"Bayonne, NJ",570
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/18996?src=19,Information Security Analyst,28481,"Orlando, FL",570
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3J2C871SNP0DRJB9G8?src=19,"Penetration Tester, Senior",28482,"Norfolk, VA",570
Xconic,2017-04-20,http://www.dice.com/job/result/10444937/921849?src=19,Solution Architect,28483,"San Jose, CA",570
David Geffen School of Medicine at UCLA,2017-04-23,http://www.dice.com/job/result/10429251S/H89519?src=19,Programmer Analyst II,28484,"Los Angeles, CA",570
Southeastern Technology Consultants,2017-04-21,http://www.dice.com/job/result/10459487/956641?src=19,Senior Business Analyst,28485,"Chicago, IL",570
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56605250?src=19,"Open HRIS Manager Opportunity Available in West Chester, PA",28486,"West Chester, PA",570
American IT Resource Group Inc.,2017-03-24,http://www.dice.com/job/result/10216702/931851?src=19,EPIC Ambulatory Applications Coordinator,28487,"Woonsocket, RI",570
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450998-1A?src=19,Customer Experience Technology Architect,28488,"Piscataway, NJ",570
VALiNTRY Services,2017-04-23,http://www.dice.com/job/result/10519040/17-00073?src=19,Email Marketing Manager,28489,"Orlando, FL",570
Enterprise Solutions,2017-04-21,http://www.dice.com/job/result/entca005/954340?src=19,Senior .NET Consultant,28490,"Redmond, WA",570
Citi,2017-04-23,http://www.dice.com/job/result/citi4/17023929?src=19,Junior Quant Developer - Apps Dev Sr. Programmer Analys,28491,"Tampa, FL",570
Net2Source Inc.,2017-04-13,http://www.dice.com/job/result/10271304/957488?src=19,Desktop Technician,28492,"Bethesda, MD",570
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185602BR?src=19,"Mgr, Network Engineering",28493,"Centennial, CO",570
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03500-0009210619?src=19,Network Administrator,28494,"Oklahoma City, OK",570
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56636461?src=19,"Testing Execution/QA Lead in McLean, VA",28495,"Mc Lean, VA",570
@tech Consulting Group,2017-04-21,http://www.dice.com/job/result/techa001d/stan-nath?src=19,Planner-Scheduler (Stan-natha),28496,"palo alto, CA",570
TRIAD Group,2017-04-12,http://www.dice.com/job/result/TRIADW/955340?src=19,Stealth-mode Start-up Seeks 1st Cloud Engineer,28497,"Bellevue, WA",570
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1024026?src=19,"Software Engineer / Advanced Security Initiatives Group, Security and Trust Organization",28498,"Austin, TX",570
"Sysmind, LLC",2017-04-20,http://www.dice.com/job/result/10114932/36373?src=19,Sailpoint Developer,28499,"North Quincy, MA",570
Cilver Technologies,2017-04-20,http://www.dice.com/job/result/90918689/966339?src=19,SAP Performance Test Lead,28500,"Benton Harbor, MI",570
