company,date,detailUrl,jobTitle,job_listing_no,location,page
"Computer Enterprises, Inc.",2017-04-20,http://www.dice.com/job/result/ceiam/JMJO035967?src=19,"Computer Operator - UNIX, Linux",8691,"Wilmington, DE",174
"Tanisha Systems, Inc.",2017-04-12,http://www.dice.com/job/result/10117909/673199?src=19,Splunk Administrator,8692,"Harrisburg, PA",174
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/JD_FD?src=19,Visual Basic/Excel Developer,8693,"Dearborn, MI",174
TRIAD Group,2017-04-21,http://www.dice.com/job/result/TRIADW/14320?src=19,Senior Principal Engineer,8694,"Seattle, WA",174
Silverlink Technologies,2017-04-21,http://www.dice.com/job/result/10412304/947250?src=19,ArcGIS developer,8695,"Los Angeles, CA",174
StratiFi Health,2017-04-21,http://www.dice.com/job/result/RTX1bf71e/4948264?src=19,Web Developer,8696,"Plano, TX",174
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2417_701384_0?src=19,Marketing Product Database Consultant - Multiple Locations or Telecommute,8697,"Minnetonka, MN",174
GM Financial,2017-04-23,http://www.dice.com/job/result/10120555/201728465-831?src=19,Enterprise Architect I,8698,"Arlington, TX",174
Talbridge Corporation,2017-04-21,http://www.dice.com/job/result/talbrid/PC_srca_1820?src=19,Production Coordinator,8699,"San Ramon, CA",174
Atlantic Partners,2017-04-21,http://www.dice.com/job/result/10124549/BL-NOC-LA?src=19,NOC Operator - Contract,8700,"Shreveport, LA",174
