company,date,detailUrl,jobTitle,job_listing_no,location,page
ICX Group,2017-04-14,http://www.dice.com/job/result/90932862/916633?src=19,.NET Applications Programmer II,11466,"Aurora, CO",230
Tech Mahindra (Americas) Inc.,2017-04-17,http://www.dice.com/job/result/10117699/960746?src=19,Db2 DBA,11467,"O'Fallon, MO",230
Johnson Technology Systems Inc (JTSI),2017-04-19,http://www.dice.com/job/result/10110870/932374?src=19,Senior Unix Administrator,11468,"Radford, VA",230
SS & C Technologies Inc,2017-04-07,http://www.dice.com/job/result/10185448/1687?src=19,ETL Developer,11469,"Windsor, CT",230
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/RHVRAV?src=19,Engineering Tech Lead Vrealize,11470,"Reston, VA",230
Kriya Software Solutions Inc,2017-04-18,http://www.dice.com/job/result/10435823/CPLUS_DEV_IL?src=19,Senior C++ Systems Engineer,11471,"Chicago, IL",230
Satsyil Corporation,2017-04-19,http://www.dice.com/job/result/10491343/959395?src=19,BigData Hadoop Developer/Architect only 10+ IT exp,11472,"Alexandria, VA",230
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/17-04484?src=19,Storage Engineer,11473,"Chicago, IL",230
Duncan Massey Inc.,2017-04-20,http://www.dice.com/job/result/10115973/959955?src=19,"Director Product Management - Cloud Computing, Hosting",11474,"O'Fallon, MO",230
VoiceGlance,2017-04-21,http://www.dice.com/job/result/90907072/967928?src=19,Lead MSBI Architect,11475,"Milwaukee, WI",230
AFGTechnologies,2017-04-11,http://www.dice.com/job/result/RTX1be4bd/939170?src=19,Database / .NET Developer,11476,"Grapevine, TX",230
TechnoGen Inc,2017-04-21,http://www.dice.com/job/result/10217412/JPC3070-28788?src=19,Associate Business Analyst,11477,"Windsor, CT",230
Tuscany Enterprises,2017-04-19,http://www.dice.com/job/result/tuscany/865439?src=19,Algorithm Engineer,11478,"Southfield, MI",230
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-8060MK?src=19,Tableau Developer,11479,"Alexandria, VA",230
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_184567BR?src=19,Sr. BI Architect,11480,"Charlotte, NC",230
"Compu-Vision Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/10468931/NPPMCLIN?src=19,PROJECT MANAGER with CLINICAL HOSPITAL EMR EXP- NYC- DIRECT CLIENT,11481,"New York City, NY",230
JSM Consulting,2017-04-18,http://www.dice.com/job/result/10511447/R1704-002?src=19,Siebel Business Analyst,11482,"New York, NY",230
Starbucks Coffee Company,2017-04-22,http://www.dice.com/job/result/RTX13f031/170002078?src=19,"IT Facilities Deployment Manager- Seattle, WA",11483,"Seattle, WA",230
Beacon Technologies,2017-04-18,http://www.dice.com/job/result/10114205/06?src=19,Senior Designer,11484,"Madison, WI",230
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3K78D69Q5YVPHCMB6Q?src=19,Computer Network Defense Analyst,11485,"Suffolk, VA",230
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_184781BR-1?src=19,Sr. Technologist,11486,"Charlotte, NC",230
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/758280?src=19,Senior Power BI Engineer - G,11487,"Chicago, IL",230
TAKUMI,2017-04-21,http://www.dice.com/job/result/10114261/TOEB-2942?src=19,Japanese-English bilingual Senior Systems Engineer,11488,"New York City, NY",230
Xoriant Corporation,2017-04-19,http://www.dice.com/job/result/xorca001/2851?src=19,Senior Site Reliability Engineer (Sr. DevOps Engineer in Production),11489,"San Francisco, CA",230
Technical Resource Network,2017-04-18,http://www.dice.com/job/result/10208680/e0308?src=19,Account Executive Federal Integrator,11490,"Seattle, WA",230
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526137?src=19,Sr. .NET Developer,11491,"Horsham, PA",230
H & R Computer Consulting Services,2017-04-18,http://www.dice.com/job/result/10189480/475?src=19,GIS Developer,11492,"Mclean, VA",230
"APN Software Services, Inc",2017-04-10,http://www.dice.com/job/result/apn/952569?src=19,Hyperion Technician,11493,"Seneca Falls, NY",230
JVT Advisors,2017-04-23,http://www.dice.com/job/result/10113945B/13749?src=19,Sr. IT Security Analyst,11494,"Marlborough, MA",230
Buxton Consulting,2017-04-18,http://www.dice.com/job/result/buxton/606167?src=19,.Net Developer,11495,"Pleasanton, CA",230
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00900-0008938327?src=19,Direct hire for a Sr Network Engineer in Norcross!,11496,"Norcross, GA",230
"Softthink Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10279020/968140?src=19,Cloud architect,11497,"HERNDON, VA",230
R121,2017-04-12,http://www.dice.com/job/result/rec001/937040?src=19,"Desktop Support Analyst - Santa Maria, CA",11498,"Santa Maria, CA",230
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/GR1-136388112?src=19,UI Design Engineer,11499,"Arlington, VA",230
Themesoft Inc,2017-04-19,http://www.dice.com/job/result/10123197/RD-1?src=19,AWS Cloud Architect,11500,"Irving, TX",230
