company,date,detailUrl,jobTitle,job_listing_no,location,page
"Mitchell Martin, Inc.",2017-04-22,http://www.dice.com/job/result/mitchmar/17-041917mc?src=19,Trade Surveillance - Actimize Business Analyst,5567,"New York, NY",112
First Republic Bank,2017-04-22,http://www.dice.com/job/result/90780659/4386?src=19,Contingent: ETL Developer,5568,"San Francisco, CA",112
Atlantic CommTech,2017-03-24,http://www.dice.com/job/result/10274837/930560?src=19,Cyber Defense Network Support Technician,5569,"San Antonio, TX",112
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/580713?src=19,Technical Business Analyst,5570,"Charlotte, NC",112
RemX Specialty Staffing,2017-04-23,http://www.dice.com/job/result/remca001/5814_3123384_0-831?src=19,Network Security Analyst,5571,"Reading, PA",112
UBS,2017-04-22,http://www.dice.com/job/result/10259091/146426BR?src=19,Business Analyst - C&ORC Conduct Risk & Framework,5572,"Weehawken, NJ",112
CURO Financial Technologies Corp,2017-04-22,http://www.dice.com/job/result/RTX16c2f4/31156d5f3869b2de71e4?src=19,"IT Business System Analyst - Software Development in Wichita, KS at CURO Financial Technologies",5573,"Wichita, KS",112
Matlen Silver,2017-04-18,http://www.dice.com/job/result/matlennj/Security888?src=19,Security Operations Manager,5574,"Short Hills, NJ",112
Tavant,2017-04-20,http://www.dice.com/job/result/10110807/967168?src=19,QA Engineer - ETL,5575,"Costa Mesa, CA",112
"Amarx Search, Inc.",2017-03-24,http://www.dice.com/job/result/amarx/1555?src=19,CRM Manager,5576,"Santa Clara, CA",112
ConsultUSA,2017-04-21,http://www.dice.com/job/result/10119092/10557D?src=19,Oracle PL/SQL Developer,5577,"Pittsburgh, PA",112
Triumph Services,2017-03-28,http://www.dice.com/job/result/10408029/934440?src=19,Senior System Administrator,5578,"Richmond, VA",112
Matlen Silver,2017-04-20,http://www.dice.com/job/result/matlennj/876135?src=19,Microstrategy Developer,5579,"Pennington, NJ",112
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6792?src=19,Lead Programmer Analyst (Java),5580,"Cherry Hill, NJ",112
X by 2 LLC,2017-04-19,http://www.dice.com/job/result/XBYTWO/532538?src=19,Database Developer (all levels),5581,"Farmington Hills, MI",112
The Denzel Group,2017-03-31,http://www.dice.com/job/result/10207044/940106?src=19,Clinical Systems Analyst,5582,"Allentown, PA",112
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02442?src=19,Tableau Developer,5583,"Cleveland, OH",112
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2567?src=19,"Lead Analyst, Digital Operations",5584,"Reston, VA",112
Syslogic,2017-04-11,http://www.dice.com/job/result/10125386/NJ_1004?src=19,Sr BI Developer/Architect / OBIEE,5585,"Warren, NJ",112
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2642?src=19,"Senior Analyst, Mobile Operations",5586,"Reston, VA",112
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/26700?src=19,Oracle Primavera Techno-Functional Consultant,5587,"Rosemead, CA",112
RedRiver Systems L.L.C.,2017-04-22,http://www.dice.com/job/result/10122941/6971?src=19,Program Manager,5588,"Irving, TX",112
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99311?src=19,Business Analyst,5589,"Nashville, TN",112
Career Path Group LLC,2017-04-18,http://www.dice.com/job/result/90751608/17-00056?src=19,System Engineer - Windows,5590,"Washington, DC",112
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2177?src=19,Software Developer (Journeyman),5591,"Aberdeen, MD",112
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/720_HadArc_NY?src=19,Hadoop Architect,5592,"New York City, NY",112
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5972965-840?src=19,Network Engineer,5593,"Knoxville, TN",112
Amitech Solutions,2017-04-22,http://www.dice.com/job/result/10115443/100473437218610?src=19,Sr. Business Intelligence Specialist,5594,"Saint Louis, MO",112
Convene Inc.,2017-04-20,http://www.dice.com/job/result/10429112/961964?src=19,QA Analyst V,5595,"San Antonio, TX",112
SUPERMICRO COMPUTER INC,2017-04-04,http://www.dice.com/job/result/10172660/SC16420?src=19,Validation Engineer (SC16420),5596,"San Jose, CA",112
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00070?src=19,Enterprise Architect,5597,"san francisco, CA",112
The Carrera Agency,2017-04-22,http://www.dice.com/job/result/theca006/Job-10375?src=19,Infrastructure Project Manager,5598,"San Diego, CA",112
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013609-WD?src=19,ISA Strategy and Communication VP,5599,"Jersey City, NJ",112
"Tri-S Recruiters, Inc.",2017-04-16,http://www.dice.com/job/result/10112522/917966?src=19,Business Intelligence (OBIA) Lead/Manager/Director located near Carme,5600,"Carmel, IN",112
